Timestamp,Parking_Spot_ID,User_Type,Weather_Precipitation,Nearby_Traffic_Level,Entry_Time,Exit_Time,Electric_Vehicle,Reserved_Status,Payment_Amount,Parking_Lot_Section,Payment_Status,Occupancy_Status,Vehicle_Type,Parking_Duration,Spot_Size,Proximity_To_Exit,User_Parking_History,occupancy,Weather_Category,Vehicle_Size
2023-08-29 17:32:15.135135136,8,registered,No,medium,08:00:00,21:00:00,False,False,36.93470257574101,zone a,paid,vacant,car,1,standard,56.7055895687633,5.986678572621806,No,Warm ,Big 
2023-08-31 00:11:31.891891888,16,visitor,No,medium,04:00:00,08:00:00,False,False,22.72668313189619,zone b,paid,vacant,electric vehicle,1,standard,1.7079118143238323,5.803773532897939,No,Cool ,Big 
2023-09-01 06:50:48.648648640,13,visitor,No,high,18:00:00,20:00:00,False,False,3.447257260706231,zone c,paid,vacant,car,4,standard,12.342048983701712,4.733961892136769,Yes,Warm ,Big 
2023-09-02 13:30:05.405405408,38,visitor,No,low,21:00:00,19:00:00,False,False,3.9559945877789753,zone a,paid,vacant,car,2,standard,10.573319620061708,2.8102909863104,No,Warm ,Small 
2023-09-03 20:09:22.162162160,2,registered,Yes,low,02:00:00,10:00:00,True,False,4.644848449083039,zone a,overdue,occupied,car,1,compact,20.58109210673871,5.013477090614186,No,Warm ,Big 
2023-09-05 02:48:38.918918912,30,staff,No,low,20:00:00,05:00:00,True,False,5.017878847651961,zone d,overdue,occupied,motorcycle,2,standard,0.96999138481984,2.935298498865496,No,Cool ,Big 
2023-09-06 09:27:55.675675664,39,registered,No,low,02:00:00,23:00:00,False,False,1.0571557778856873,zone c,unpaid,occupied,car,4,compact,3.2879104078649464,4.776016170730434,No,Cool ,Big 
2023-09-07 16:07:12.432432432,45,registered,No,high,05:00:00,13:00:00,False,False,14.35328478378473,zone b,paid,occupied,motorcycle,1,standard,1.4177006693269223,6.577794120928546,No,Cool ,Big 
2023-09-08 22:46:29.189189184,18,staff,No,low,09:00:00,00:00:00,False,False,4.546646962670138,zone a,paid,occupied,car,4,oversized,27.044834037722023,4.9691058152851575,No,Cool ,Big 
2023-09-10 05:25:45.945945936,42,registered,No,medium,04:00:00,06:00:00,False,False,21.187644662458883,zone a,paid,occupied,car,3,standard,5.562333330204846,7.508070898630283,Yes,Warm ,Small 
2023-09-11 12:05:02.702702704,6,registered,Yes,low,02:00:00,23:00:00,False,True,26.164827865332324,zone a,overdue,occupied,car,3,standard,24.086774934705613,5.590167024493932,Yes,Warm ,Big 
2023-09-12 18:44:19.459459456,44,registered,No,low,21:00:00,08:00:00,False,False,0.247347055166466,zone b,unpaid,vacant,car,2,standard,3.4871668697874085,6.54661174624836,Yes,Warm ,Small 
2023-09-14 01:23:36.216216208,7,registered,No,low,23:00:00,10:00:00,True,False,44.656752295293046,zone a,paid,occupied,car,1,oversized,1.3509616064901857,6.433423203071781,No,Cool ,Big 
2023-09-15 08:02:52.972972960,21,visitor,No,medium,06:00:00,23:00:00,False,False,12.379527435572369,zone c,paid,vacant,car,3,standard,3.5174038604312177,7.814227917347959,No,Warm ,Big 
2023-09-16 14:42:09.729729728,41,registered,No,low,21:00:00,22:00:00,True,False,7.3478664660435635,zone d,paid,vacant,car,0,standard,9.09251464076426,2.3897720266039504,No,Cool ,Small 
2023-09-17 21:21:26.486486480,8,registered,No,low,17:00:00,15:00:00,False,False,4.9352220901341335,zone a,overdue,occupied,motorcycle,2,standard,18.658318812375565,3.95401745275606,No,Warm ,Big 
2023-09-19 04:00:43.243243232,12,registered,No,high,22:00:00,18:00:00,True,True,7.308867070402096,zone b,paid,occupied,car,4,oversized,4.86768486583933,5.055796629383244,No,Cool ,Big 
2023-09-20 10:40:00.000000000,37,registered,No,low,07:00:00,01:00:00,False,True,3.924867781242198,zone c,paid,vacant,car,1,standard,24.62855484742561,6.601362711324271,No,Warm ,Big 
2023-09-21 17:19:16.756756752,37,registered,No,low,00:00:00,14:00:00,True,False,9.74682353823017,zone d,paid,vacant,car,0,standard,2.800209071695599,5.336734532974824,No,Cool ,Small 
2023-09-22 23:58:33.513513504,33,registered,No,low,03:00:00,02:00:00,False,False,0.975910831770794,zone c,paid,occupied,car,0,compact,11.826702805539547,4.987171396444936,No,Warm ,Big 
2023-09-24 06:37:50.270270272,36,registered,No,low,23:00:00,03:00:00,False,True,9.705426167665404,zone a,overdue,occupied,car,4,compact,13.307209712556144,7.060764427623946,No,Cool ,Big 
2023-09-25 13:17:07.027027024,28,registered,No,high,06:00:00,19:00:00,False,False,3.2205939265073065,zone a,overdue,occupied,motorcycle,1,compact,3.20154190159458,4.324552803812649,No,Cool ,Big 
2023-09-26 19:56:23.783783776,13,visitor,No,low,13:00:00,21:00:00,True,True,0.1779217524332927,zone c,overdue,occupied,motorcycle,3,oversized,0.273402397218924,4.231509448325246,Yes,Cool ,Small 
2023-09-28 02:35:40.540540528,18,registered,No,low,12:00:00,06:00:00,False,False,8.045386596679576,zone b,unpaid,occupied,car,4,standard,4.545041169668077,6.041627224491744,No,Cool ,Small 
2023-09-29 09:14:57.297297296,10,registered,No,low,09:00:00,11:00:00,False,False,8.638115610662332,zone a,paid,occupied,electric vehicle,1,standard,0.4624934944614763,9.788039629956568,No,Warm ,Big 
2023-09-30 15:54:14.054054048,47,registered,Yes,medium,22:00:00,03:00:00,False,False,5.561176717296501,zone b,paid,vacant,car,3,standard,23.10151399455002,4.960581423204173,No,Warm ,Small 
2023-10-01 22:33:30.810810800,30,registered,No,low,17:00:00,09:00:00,False,False,0.7503203402159955,zone c,paid,vacant,car,2,compact,30.688464029281896,3.707706346227696,No,Hot ,Big 
2023-10-03 05:12:47.567567568,21,visitor,No,medium,00:00:00,05:00:00,True,False,22.3813675846246,zone a,unpaid,vacant,car,3,compact,13.294601267275343,3.866138384324639,Yes,Warm ,Small 
2023-10-04 11:52:04.324324320,24,staff,No,low,03:00:00,21:00:00,False,False,9.452840226592636,zone c,paid,vacant,car,2,oversized,12.971287855670594,4.2681780604680135,No,Warm ,Small 
2023-10-05 18:31:21.081081072,49,registered,No,low,15:00:00,13:00:00,False,False,1.2297394717086612,zone a,paid,vacant,car,2,standard,2.756121010593038,7.652092349554071,No,Warm ,Small 
2023-10-07 01:10:37.837837840,8,visitor,No,medium,15:00:00,02:00:00,True,True,7.152508294289564,zone c,paid,vacant,car,2,standard,0.7680067667792683,4.26789858780344,No,Warm ,Big 
2023-10-08 07:49:54.594594592,30,registered,No,low,17:00:00,16:00:00,False,False,6.876708350474205,zone b,paid,occupied,car,2,standard,16.2001685191791,5.609162924239573,No,Cool ,Big 
2023-10-09 14:29:11.351351344,26,registered,No,medium,07:00:00,10:00:00,True,False,0.6230301512328973,zone a,unpaid,occupied,motorcycle,4,standard,8.190776626976742,4.8160890673250165,No,Warm ,Small 
2023-10-10 21:08:28.108108096,32,registered,No,low,09:00:00,09:00:00,False,False,9.335887425303683,zone c,overdue,vacant,car,3,standard,11.44533294790435,2.37370887526257,No,Warm ,Big 
2023-10-12 03:47:44.864864864,1,registered,No,medium,15:00:00,20:00:00,False,False,16.519613479676963,zone c,paid,vacant,motorcycle,2,compact,15.12497553395313,4.344582340173795,No,Cool ,Big 
2023-10-13 10:27:01.621621616,45,registered,No,low,22:00:00,09:00:00,False,False,13.8233442900456,zone d,paid,occupied,car,3,standard,5.266743353182976,0.0510766833393603,No,Cool ,Big 
2023-10-14 17:06:18.378378368,48,visitor,No,medium,23:00:00,09:00:00,False,False,2.268622247227281,zone a,overdue,occupied,car,4,standard,1.5612364648798809,5.350201510063579,No,Cool ,Big 
2023-10-15 23:45:35.135135136,29,registered,No,low,10:00:00,02:00:00,False,False,19.82623623115689,zone b,unpaid,vacant,motorcycle,4,standard,15.84924825044708,5.979090124293117,No,Warm ,Small 
2023-10-17 06:24:51.891891888,36,visitor,No,low,05:00:00,23:00:00,False,False,4.193746472670334,zone b,paid,occupied,car,3,compact,6.047071631486091,3.308798946148045,No,Cool ,Small 
2023-10-18 13:04:08.648648640,48,visitor,No,low,00:00:00,14:00:00,False,False,29.28230240931487,zone b,paid,occupied,car,5,standard,17.54025808435044,3.915810332569051,No,Cool ,Big 
2023-10-19 19:43:25.405405408,37,registered,No,low,11:00:00,16:00:00,False,False,0.7445199279588331,zone c,paid,vacant,car,0,compact,5.757182462745201,2.318961029303551,No,Warm ,Big 
2023-10-21 02:22:42.162162160,8,registered,No,low,05:00:00,17:00:00,True,False,6.659381047643263,zone a,paid,occupied,car,1,standard,2.446435390950828,0.5673365227772846,No,Warm ,Big 
2023-10-22 09:01:58.918918912,30,registered,No,low,12:00:00,18:00:00,False,True,9.091273929030802,zone a,unpaid,vacant,car,2,standard,1.8754117531724184,1.9876472940947296,No,Warm ,Big 
2023-10-23 15:41:15.675675664,31,staff,No,low,16:00:00,18:00:00,False,True,2.845537686666116,zone b,paid,vacant,car,4,standard,13.62272242759737,6.3040086119360055,No,Warm ,Big 
2023-10-24 22:20:32.432432432,22,registered,No,medium,00:00:00,11:00:00,True,True,14.756948678604282,zone a,paid,occupied,motorcycle,3,compact,8.554052565394205,4.371457808996449,No,Warm ,Small 
2023-10-26 04:59:49.189189184,38,registered,No,medium,07:00:00,23:00:00,False,True,9.858972196495008,zone d,paid,occupied,car,4,standard,5.185267018679641,5.418740227813009,No,Warm ,Big 
2023-10-27 11:39:05.945945936,48,registered,Yes,medium,21:00:00,04:00:00,False,False,0.182754201046906,zone b,paid,occupied,car,2,oversized,6.775036928420786,9.08189412023098,No,Warm ,Big 
2023-10-28 18:18:22.702702704,48,registered,No,low,07:00:00,23:00:00,True,False,9.374341639228229,zone b,paid,occupied,car,0,standard,7.977049191662664,6.997578943933223,No,Cool ,Big 
2023-10-30 00:57:39.459459456,24,registered,No,low,23:00:00,15:00:00,True,False,6.762472609060193,zone c,paid,vacant,car,1,standard,2.7366930063695145,6.078071490917995,No,Cool ,Big 
2023-10-31 07:36:56.216216208,6,registered,No,low,10:00:00,14:00:00,False,False,2.1819233098952786,zone b,paid,occupied,car,4,standard,4.750814269836295,4.0305352436140485,No,Warm ,Small 
2023-11-01 14:16:12.972972960,50,registered,No,medium,13:00:00,14:00:00,False,True,54.60419220570255,zone b,paid,occupied,car,2,standard,3.458925196397227,8.118783614176898,No,Cool ,Small 
2023-11-02 20:55:29.729729728,43,registered,No,low,23:00:00,05:00:00,False,True,22.74602238971034,zone a,paid,occupied,car,3,standard,4.917157964421753,7.470507475589816,No,Cool ,Small 
2023-11-04 03:34:46.486486480,7,registered,No,low,09:00:00,11:00:00,False,False,3.4602852589005995,zone a,paid,occupied,motorcycle,6,standard,6.94272240238119,6.786258282556771,No,Cool ,Big 
2023-11-05 10:14:03.243243232,47,registered,Yes,medium,14:00:00,01:00:00,False,False,7.788595924035566,zone a,paid,occupied,car,3,compact,1.9038301003407136,4.990159330013528,No,Cool ,Small 
2023-11-06 16:53:20.000000000,45,registered,No,low,06:00:00,19:00:00,False,False,3.8053175363545626,zone b,paid,vacant,electric vehicle,2,standard,5.000753862714607,3.150930339209532,Yes,Cool ,Small 
2023-11-07 23:32:36.756756752,27,registered,No,medium,06:00:00,08:00:00,False,False,14.938606483088478,zone b,paid,occupied,car,2,standard,4.869373073919091,8.034632264800447,No,Hot ,Big 
2023-11-09 06:11:53.513513504,31,registered,No,medium,09:00:00,03:00:00,False,False,26.640060413653508,zone a,paid,occupied,car,2,standard,3.368776623742958,6.741030318613936,Yes,Cool ,Big 
2023-11-10 12:51:10.270270272,21,registered,Yes,low,03:00:00,04:00:00,False,False,4.444584738932555,zone b,overdue,occupied,car,5,standard,64.998430358542,4.592859641164031,No,Cool ,Small 
2023-11-11 19:30:27.027027024,3,registered,No,low,17:00:00,20:00:00,False,True,16.37756367314251,zone a,overdue,vacant,motorcycle,3,standard,0.7647886711454239,4.446455131643879,No,Warm ,Big 
2023-11-13 02:09:43.783783776,18,registered,No,low,09:00:00,07:00:00,False,False,6.899673270835148,zone d,paid,occupied,car,1,oversized,10.298826418217846,2.556849265910304,No,Warm ,Big 
2023-11-14 08:49:00.540540528,41,registered,No,medium,18:00:00,21:00:00,False,True,5.05139423076574,zone a,unpaid,vacant,motorcycle,5,standard,1.916916471413688,6.520717106517149,No,Warm ,Big 
2023-11-15 15:28:17.297297296,1,registered,No,low,13:00:00,09:00:00,False,False,27.87448213241589,zone c,paid,occupied,motorcycle,3,compact,18.29610813534507,5.340966338392484,No,Warm ,Big 
2023-11-16 22:07:34.054054048,18,registered,No,medium,12:00:00,06:00:00,False,False,7.141761244618856,zone b,paid,vacant,motorcycle,3,standard,24.556959004512105,5.79551478595288,No,Cool ,Big 
2023-11-18 04:46:50.810810800,21,visitor,No,low,14:00:00,21:00:00,False,False,6.300043208876469,zone b,paid,occupied,car,2,standard,5.1329196703997,6.860596710152491,No,Cool ,Small 
2023-11-19 11:26:07.567567568,28,visitor,No,low,15:00:00,13:00:00,False,True,11.160669446124432,zone a,paid,vacant,motorcycle,2,standard,17.343123104629566,6.443891552870043,No,Warm ,Small 
2023-11-20 18:05:24.324324320,47,visitor,No,low,01:00:00,04:00:00,False,False,3.027743243900475,zone d,paid,vacant,motorcycle,4,standard,2.875613455396484,3.2500378893031763,No,Cool ,Big 
2023-11-22 00:44:41.081081072,18,visitor,No,medium,03:00:00,15:00:00,False,True,3.9273577708953806,zone a,paid,vacant,car,3,standard,1.5090255259277274,5.044756268128634,No,Cool ,Big 
2023-11-23 07:23:57.837837840,18,registered,No,low,20:00:00,14:00:00,False,False,26.88921863420872,zone b,unpaid,occupied,motorcycle,6,standard,3.7961940409932113,5.825599754989446,Yes,Warm ,Small 
2023-11-24 14:03:14.594594592,38,registered,No,medium,17:00:00,04:00:00,False,False,11.348505714547946,zone d,paid,vacant,electric vehicle,0,compact,4.180550507181328,5.9764963598964345,No,Warm ,Big 
2023-11-25 20:42:31.351351344,24,registered,Yes,low,16:00:00,02:00:00,False,False,17.52368469253276,zone c,paid,vacant,car,3,oversized,5.06431201374993,1.8194533592128408,No,Cool ,Big 
2023-11-27 03:21:48.108108096,12,registered,No,low,09:00:00,22:00:00,False,False,3.1623486727983785,zone b,paid,occupied,car,4,standard,4.667432571722922,2.987935673933276,No,Warm ,Big 
2023-11-28 10:01:04.864864864,24,registered,No,medium,20:00:00,09:00:00,False,False,7.848024654828968,zone d,paid,occupied,car,2,compact,5.295743764290309,6.31468773058787,No,Cool ,Big 
2023-11-29 16:40:21.621621616,8,visitor,No,medium,08:00:00,04:00:00,False,False,35.542180448312365,zone c,overdue,vacant,car,2,standard,12.379894171213424,6.284182723979682,No,Warm ,Big 
2023-11-30 23:19:38.378378368,9,registered,No,low,14:00:00,22:00:00,False,False,3.837582641430321,zone a,unpaid,occupied,car,2,standard,2.818062129960431,8.219375153368638,No,Warm ,Small 
2023-12-02 05:58:55.135135136,26,registered,No,low,11:00:00,14:00:00,True,False,1.7492078179344568,zone b,overdue,vacant,car,2,oversized,0.1875028887895655,1.8998952283108408,No,Warm ,Big 
2023-12-03 12:38:11.891891888,22,registered,No,medium,20:00:00,17:00:00,False,True,7.1515970465864696,zone a,paid,occupied,car,1,standard,6.727183795108323,6.795231033727244,Yes,Warm ,Small 
2023-12-04 19:17:28.648648640,47,registered,No,low,08:00:00,07:00:00,False,False,4.907307005075953,zone a,paid,occupied,car,5,compact,5.947349882566666,5.752666564343763,No,Warm ,Big 
2023-12-06 01:56:45.405405392,19,registered,No,low,13:00:00,20:00:00,True,True,1.7385021945334358,zone c,paid,vacant,motorcycle,2,standard,0.6194454423954723,2.8981825378917225,No,Warm ,Big 
2023-12-07 08:36:02.162162160,30,visitor,No,high,12:00:00,01:00:00,True,False,21.94191625717736,zone b,paid,occupied,car,2,standard,1.4364106819115998,1.4650165294347826,No,Warm ,Small 
2023-12-08 15:15:18.918918912,33,registered,No,low,05:00:00,21:00:00,False,False,46.80315216877456,zone a,paid,vacant,electric vehicle,1,standard,7.131884614888215,6.881821767758694,Yes,Warm ,Big 
2023-12-09 21:54:35.675675664,1,visitor,No,low,18:00:00,07:00:00,False,False,8.406782401082303,zone c,unpaid,vacant,car,6,compact,2.6755369432219074,3.0329385989571014,No,Warm ,Big 
2023-12-11 04:33:52.432432432,34,registered,No,low,03:00:00,22:00:00,False,False,14.90219322671887,zone a,paid,vacant,motorcycle,2,standard,21.004469722481428,2.371684898315825,No,Warm ,Big 
2023-12-12 11:13:09.189189184,10,visitor,Yes,medium,19:00:00,07:00:00,False,False,19.59267550078384,zone d,paid,vacant,motorcycle,2,standard,1.903043181709956,5.907062066545085,No,Cool ,Big 
2023-12-13 17:52:25.945945936,50,registered,No,medium,16:00:00,03:00:00,False,False,12.072515268732191,zone d,unpaid,vacant,car,3,standard,0.2032784968680142,4.980673844810497,No,Warm ,Big 
2023-12-15 00:31:42.702702704,8,registered,No,low,18:00:00,18:00:00,False,False,0.451606105428342,zone d,unpaid,occupied,car,5,standard,5.934172719639231,6.149264570744498,No,Cool ,Big 
2023-12-16 07:10:59.459459456,22,registered,No,low,02:00:00,22:00:00,False,False,1.7154095492917527,zone c,paid,vacant,car,1,standard,42.8041710898554,5.861163662982849,No,Cool ,Big 
2023-12-17 13:50:16.216216208,5,visitor,No,low,13:00:00,17:00:00,False,False,0.7363490530744393,zone a,paid,occupied,motorcycle,6,compact,10.047737174391091,11.69094938319606,No,Warm ,Big 
2023-12-18 20:29:32.972972960,50,staff,No,medium,16:00:00,20:00:00,False,False,0.0992873379486335,zone b,paid,occupied,motorcycle,5,compact,4.370017844033363,6.447004338087535,No,Warm ,Big 
2023-12-20 03:08:49.729729728,26,registered,No,low,12:00:00,22:00:00,True,False,3.6527814378733305,zone a,paid,occupied,car,6,compact,0.170118967069854,6.319149800671561,No,Hot ,Small 
2023-12-21 09:48:06.486486480,31,registered,No,high,08:00:00,00:00:00,False,True,4.981660297837237,zone a,paid,vacant,car,5,oversized,6.634882663243889,3.235478801792121,No,Cool ,Big 
2023-12-22 16:27:23.243243232,4,visitor,No,low,00:00:00,19:00:00,False,False,2.7579267539190093,zone b,paid,occupied,car,3,compact,2.312588944873005,8.124717668165859,No,Cool ,Big 
2023-12-23 23:06:40.000000000,39,registered,No,high,16:00:00,14:00:00,False,False,0.6678600279219999,zone a,paid,occupied,car,3,oversized,10.434257264158049,3.989354435162964,No,Warm ,Big 
2023-12-25 05:45:56.756756752,11,registered,No,low,15:00:00,17:00:00,False,False,7.547313306043267,zone d,paid,vacant,electric vehicle,2,standard,8.746894260509745,3.179214574177016,No,Warm ,Big 
2023-12-26 12:25:13.513513504,46,registered,No,medium,17:00:00,21:00:00,False,False,3.192681275904058,zone d,unpaid,occupied,car,3,standard,3.0817567294153525,4.577016842490401,No,Warm ,Big 
2023-12-27 19:04:30.270270272,11,registered,No,low,01:00:00,11:00:00,True,False,15.89817433410039,zone a,unpaid,vacant,electric vehicle,6,oversized,0.7137005283639422,5.880213882236491,No,Warm ,Big 
2023-12-29 01:43:47.027027024,10,visitor,No,low,13:00:00,00:00:00,True,False,0.0808521909747972,zone b,paid,vacant,motorcycle,5,standard,14.06575430855969,4.076346854180555,No,Cool ,Big 
2023-12-30 08:23:03.783783776,2,visitor,No,medium,21:00:00,06:00:00,False,True,18.485015896749417,zone b,unpaid,occupied,electric vehicle,2,compact,8.805956847396631,3.247137030439186,No,Cool ,Small 
2023-12-31 15:02:20.540540528,25,registered,No,medium,22:00:00,18:00:00,False,False,30.956339148145258,zone c,paid,occupied,car,1,standard,18.459596128867663,3.204455090886782,No,Warm ,Big 
2024-01-01 21:41:37.297297296,29,registered,No,low,16:00:00,00:00:00,False,False,12.592567284267425,zone b,paid,vacant,car,7,compact,3.0083488015506994,5.41142930327138,No,Cool ,Big 
2024-01-03 04:20:54.054054048,4,visitor,No,medium,02:00:00,23:00:00,False,False,13.229217641424391,zone a,paid,occupied,car,4,standard,10.580330701831585,6.120651607193112,No,Cool ,Big 
2024-01-04 11:00:10.810810800,40,registered,No,low,01:00:00,06:00:00,False,False,27.114907871772463,zone b,paid,occupied,motorcycle,2,standard,1.2633506331701074,6.2847263627423455,No,Warm ,Big 
2024-01-05 17:39:27.567567568,24,visitor,No,medium,07:00:00,01:00:00,False,False,2.3454743575642363,zone b,paid,occupied,car,3,standard,3.4504272968297194,1.888734292339357,No,Cool ,Small 
2024-01-07 00:18:44.324324320,27,registered,No,low,01:00:00,06:00:00,False,False,52.150003100705575,zone d,overdue,occupied,car,5,standard,10.686820366188098,3.338841863703764,Yes,Warm ,Big 
2024-01-08 06:58:01.081081072,23,registered,No,low,01:00:00,18:00:00,False,False,14.849273502110972,zone a,paid,occupied,motorcycle,2,oversized,17.462965779815786,6.862423337476545,No,Warm ,Big 
2024-01-09 13:37:17.837837824,21,visitor,No,low,08:00:00,12:00:00,False,False,12.967122219081432,zone a,overdue,occupied,car,2,standard,3.870244398327683,4.151574080928956,No,Cool ,Big 
2024-01-10 20:16:34.594594592,29,registered,No,low,19:00:00,23:00:00,True,False,4.479925858185906,zone c,paid,vacant,car,3,oversized,16.037220618587412,5.40529063419661,Yes,Cool ,Big 
2024-01-12 02:55:51.351351344,8,registered,No,medium,20:00:00,04:00:00,False,False,7.891680807585298,zone c,paid,occupied,car,5,standard,11.324352718647,10.252620471562231,No,Cold ,Big 
2024-01-13 09:35:08.108108096,10,registered,No,low,05:00:00,22:00:00,False,False,10.610789260018867,zone c,paid,vacant,car,3,oversized,4.287461785859421,0.4907923671655734,No,Cool ,Big 
2024-01-14 16:14:24.864864864,44,registered,No,low,11:00:00,18:00:00,False,False,9.68486700173495,zone b,paid,occupied,car,3,standard,20.906799587350285,4.741509569519465,No,Warm ,Big 
2024-01-15 22:53:41.621621616,49,registered,No,low,08:00:00,00:00:00,False,False,12.207278510407132,zone b,paid,occupied,car,2,standard,7.1177778965014005,6.4158487003132985,No,Cool ,Small 
2024-01-17 05:32:58.378378368,20,staff,No,medium,06:00:00,00:00:00,False,False,0.8597381262219752,zone b,paid,vacant,motorcycle,4,standard,10.448255497550402,3.0365159334664,No,Warm ,Big 
2024-01-18 12:12:15.135135136,14,visitor,No,low,11:00:00,17:00:00,False,False,4.395107900813716,zone a,paid,vacant,motorcycle,7,oversized,6.844478138233044,4.730259585019132,No,Cool ,Big 
2024-01-19 18:51:31.891891888,33,registered,No,low,04:00:00,23:00:00,True,False,5.691612300995855,zone b,paid,vacant,car,1,standard,6.0279465233740765,2.599501337659807,No,Warm ,Small 
2024-01-21 01:30:48.648648640,21,registered,Yes,high,15:00:00,00:00:00,False,False,3.0195585711502493,zone a,paid,vacant,motorcycle,3,standard,18.837281717673807,6.155586502057502,No,Cool ,Big 
2024-01-22 08:10:05.405405392,2,registered,Yes,low,04:00:00,04:00:00,False,False,1.8949998448907044,zone a,paid,vacant,car,3,standard,3.491382945899863,3.657825603193896,Yes,Warm ,Small 
2024-01-23 14:49:22.162162160,8,registered,No,medium,11:00:00,08:00:00,False,False,1.4957655035788242,zone d,paid,occupied,car,3,standard,0.3731691778054416,4.138598853387378,No,Cool ,Big 
2024-01-24 21:28:38.918918912,37,registered,No,medium,23:00:00,11:00:00,True,False,4.563112271091938,zone a,unpaid,vacant,motorcycle,2,compact,21.184538708406464,6.793461125351742,Yes,Cool ,Big 
2024-01-26 04:07:55.675675664,34,visitor,No,low,19:00:00,08:00:00,True,False,6.8011585937536365,zone d,overdue,vacant,car,1,standard,17.431061890049918,6.112210376408799,No,Cool ,Small 
2024-01-27 10:47:12.432432432,2,registered,No,high,08:00:00,17:00:00,False,False,0.6504685313949852,zone a,paid,vacant,car,4,standard,4.565907448188582,6.946748898773167,No,Warm ,Big 
2024-01-28 17:26:29.189189184,12,visitor,No,medium,22:00:00,22:00:00,False,False,29.27290653001512,zone a,paid,vacant,car,4,oversized,2.0512086342712177,8.515009763543553,No,Warm ,Big 
2024-01-30 00:05:45.945945936,12,registered,Yes,low,06:00:00,10:00:00,False,False,14.49205717680634,zone b,paid,vacant,car,6,standard,11.255734247874209,5.147359618529887,No,Warm ,Big 
2024-01-31 06:45:02.702702704,35,registered,No,low,18:00:00,00:00:00,False,False,13.124930220907478,zone c,overdue,occupied,car,3,compact,0.8203567124539213,9.233357262547724,No,Warm ,Big 
2024-02-01 13:24:19.459459456,2,registered,No,medium,19:00:00,18:00:00,False,False,1.8978194641159964,zone b,paid,vacant,motorcycle,3,standard,5.51221937267255,5.387341143761822,No,Warm ,Big 
2024-02-02 20:03:36.216216208,6,registered,No,low,22:00:00,21:00:00,False,False,9.25838083165272,zone c,paid,vacant,car,3,oversized,0.8977408598361286,7.635274553256373,No,Cool ,Small 
2024-02-04 02:42:52.972972960,41,registered,No,medium,10:00:00,09:00:00,False,False,7.544375358961907,zone a,paid,vacant,motorcycle,3,standard,9.11078527364829,4.942398360600237,No,Cool ,Small 
2024-02-05 09:22:09.729729728,10,staff,Yes,low,20:00:00,01:00:00,False,False,40.437757400427245,zone d,paid,vacant,car,6,compact,0.2758538603273137,6.680699896703647,No,Cool ,Big 
2024-02-06 16:01:26.486486480,34,registered,No,low,11:00:00,06:00:00,False,False,13.770245393056644,zone a,unpaid,occupied,car,5,standard,9.921959448057434,4.146182625765908,No,Warm ,Big 
2024-02-07 22:40:43.243243232,13,visitor,No,low,02:00:00,19:00:00,True,True,8.574603863767521,zone c,unpaid,vacant,car,5,standard,11.184239702708329,7.678868333181898,No,Warm ,Big 
2024-02-09 05:20:00.000000000,6,registered,No,low,16:00:00,01:00:00,False,False,19.02552490728685,zone b,paid,vacant,car,3,standard,6.677611004252963,7.302044756402148,Yes,Warm ,Small 
2024-02-10 11:59:16.756756752,13,staff,No,low,06:00:00,18:00:00,False,False,1.685302209973628,zone c,overdue,vacant,motorcycle,4,standard,1.9238077668402431,4.572719506347527,No,Warm ,Big 
2024-02-11 18:38:33.513513504,37,registered,No,medium,21:00:00,05:00:00,False,False,0.1533348907300489,zone b,paid,occupied,car,2,standard,1.0691053701739976,5.312455799618048,No,Cool ,Small 
2024-02-13 01:17:50.270270272,44,visitor,No,medium,09:00:00,09:00:00,False,False,11.719359533490532,zone a,overdue,vacant,car,1,standard,3.758466204687073,3.1116266282266345,Yes,Warm ,Big 
2024-02-14 07:57:07.027027024,43,registered,No,medium,22:00:00,08:00:00,False,False,1.0348611814697088,zone d,unpaid,occupied,car,1,oversized,6.25874923735139,6.860097150590288,No,Warm ,Small 
2024-02-15 14:36:23.783783776,21,visitor,No,medium,14:00:00,07:00:00,False,True,1.2265774273982106,zone a,paid,vacant,car,3,standard,10.278043525735496,6.6812027160337335,No,Cool ,Small 
2024-02-16 21:15:40.540540528,35,visitor,No,medium,01:00:00,10:00:00,False,True,13.652404637515886,zone a,unpaid,occupied,car,0,standard,0.0125090957975802,2.534744605796346,Yes,Cool ,Small 
2024-02-18 03:54:57.297297296,11,registered,No,low,12:00:00,08:00:00,False,False,3.154436765657947,zone c,paid,vacant,car,4,standard,12.415497891570284,9.342980092529857,No,Cool ,Big 
2024-02-19 10:34:14.054054048,15,registered,No,medium,03:00:00,19:00:00,False,False,9.90559681977305,zone a,paid,occupied,car,2,standard,12.472698457955897,5.795122606743568,No,Warm ,Big 
2024-02-20 17:13:30.810810800,46,registered,No,low,17:00:00,19:00:00,False,False,24.93829452972693,zone a,paid,occupied,car,6,standard,5.879547307108856,4.535429656463087,No,Cold ,Big 
2024-02-21 23:52:47.567567568,1,visitor,No,high,23:00:00,08:00:00,True,False,3.804913618266823,zone b,paid,vacant,electric vehicle,4,oversized,4.206900908192906,7.397412847570896,No,Warm ,Big 
2024-02-23 06:32:04.324324320,5,registered,Yes,medium,22:00:00,07:00:00,False,False,2.448067095711182,zone c,paid,occupied,car,2,compact,18.47115096382455,3.955918703226376,No,Cool ,Big 
